Crop,System/Format,Yield_kg_m2_yr,Cycle_Days,EC_dS_m,pH_Range,DLI_mol_m2_d,Wholesale_Price,Est_Gross_Margin,Reject_Rate_Pct,Source
Butterhead Lettuce,NFT/DWC,20-60,35-45,1.2-1.8,5.6-6.0,14-17,"$4.40-$8.80/kg",27-40%,5-12%,"Cornell CEA Handbook https://studylib.net/doc/18690167; OSU Kroggel https://mastergardener.osu.edu/sites/mgv/files/imce/Hydroponics%20and%20CEA_Kroggel.pdf"
Romaine Lettuce,NFT,25-40,35-42,1.3-1.6,5.6-6.0,14-17,"$4.40-$8.80/kg",27-40%,5-12%,"Purdue HO-309-W https://www.extension.purdue.edu/extmedia/HO/HO-309-W.pdf; Purdue HO-310-W https://www.extension.purdue.edu/extmedia/HO/HO-310-W.pdf"
Baby Kale,NFT,20-30,28-35,1.4-2.0,5.5-6.2,12-16,"$5.50-$9.90/kg",30-40%,5-10%,"NCERA-101 CEA Annual Report 2022 https://www.controlledenvironments.org/wp-content/uploads/sites/6/2023/06/2022-NCERA-101-Meeting-Minutes-1.pdf"
Baby Spinach,NFT/DWC,18-28,30-38,1.8-2.5,6.0-7.0,12-17,"$4.40-$7.70/kg",25-35%,5-10%,"PubMed Meta-Analysis 2023 https://pubmed.ncbi.nlm.nih.gov/37514238/"
Bok Choy,DWC,22-35,30-40,1.5-2.0,5.8-6.5,14-17,"$4.40-$8.80/kg",28-38%,5-10%,"UNR Hydroponic Media Study https://naes.agnt.unr.edu/PMS/Pubs/309_2015_01.pdf"
Microgreens Broccoli,10x20 tray (oz),6.5 oz/tray,10,N/A,5.5-6.5,N/A,"$2.50-$4.00/oz wholesale",78%,3-8%,"Microgreen Manager https://microgreenmanager.com/blog/microgreen-profit-margin"
Microgreens Kale,10x20 tray (oz),8 oz/tray,10,N/A,5.5-6.5,N/A,"$2.50-$4.00/oz wholesale",79%,3-8%,"Microgreen Manager https://microgreenmanager.com/blog/microgreen-profit-margin"
Microgreens Radish,10x20 tray (oz),11-12 oz/tray,8-9,N/A,5.5-6.5,N/A,"$2.50-$4.00/oz wholesale",84%,3-8%,"Microgreen Manager https://microgreenmanager.com/blog/microgreen-profit-margin"
Microgreens Sunflower,10x20 tray (oz),16 oz/tray,9,N/A,5.5-6.5,N/A,"$1.50-$3.00/oz wholesale",75%,3-8%,"Microgreen Manager https://microgreenmanager.com/blog/microgreen-profit-margin"
Microgreens Pea Shoots,10x20 tray (oz),14-16 oz/tray,9-11,N/A,5.5-6.5,N/A,"$1.50-$3.00/oz wholesale",76-80%,3-8%,"Microgreen Manager https://microgreenmanager.com/blog/microgreen-profit-margin"
Microgreens Basil (Genovese),10x20 tray (oz),3.5-4 oz/tray,20-24,N/A,5.5-6.5,N/A,"$6.00-$8.00/oz wholesale",87%,10-15%,"Microgreen Manager https://microgreenmanager.com/blog/microgreen-profit-margin"
Microgreens Cilantro,10x20 tray (oz),5 oz/tray,17,N/A,5.5-6.5,N/A,"$4.00-$8.00/oz wholesale",87%,10-15%,"Microgreen Manager https://microgreenmanager.com/blog/microgreen-profit-margin"
Sweet Basil (fresh-cut herbs),NFT/Tower,2.0-4.5 kg/m2/yr,25-35 days to 1st cut,1.6-2.5,5.5,14-20,"$12-$20/lb",45-60%,8-15%,"MSU CEA Herb Thesis https://d.lib.msu.edu/etd/48847; Greenhouse Grower https://www.greenhousegrower.com/production/increase-planting-densities-to-increase-hydroponic-basil-yields/"
Cilantro (fresh-cut herbs),NFT/Tower,1.5-3.0 kg/m2/yr,22-35,1.2-2.0,5.5,12-17,"$8-$14/lb",40-55%,8-15%,"UFL Herb Study https://svaec.ifas.ufl.edu/media/svaecifasufledu/docs/pdf/svreports/crops/leafygreens/Fresh-cut-herbs-in-Vertical-hydroponic-Systems.pdf"
Parsley (fresh-cut herbs),NFT/Tower,1.0-2.5 kg/m2/yr,25-40,1.2-2.0,5.5,12-17,"$8-$14/lb",40-55%,8-12%,"UFL Herb Study https://svaec.ifas.ufl.edu/media/svaecifasufledu/docs/pdf/svreports/crops/leafygreens/Fresh-cut-herbs-in-Vertical-hydroponic-Systems.pdf"
Mint (Spearmint),NFT,2.0-4.0 kg/m2/yr,30-45,1.5-2.5,6.0,14-18,"$10-$18/lb",45-60%,5-10%,"MSU CEA Herb Thesis https://d.lib.msu.edu/etd/48847"
Saffron (dry stigma),CEA aeroponic/greenhouse,1.4-5.2 g/m2/yr (dry stigma),2-4 seasons to peak yield,N/A,N/A,500+ umol/m2/s,"$8500-$15000/kg dry",Positive only at Y3+ scale,N/A,"UVM Saffron Workshop 2018 https://www.uvm.edu/~saffron/Old/Workshops/Saffron%20Workshop%202018; Agritecture CEA Saffron 2022 https://www.agritecture.com/blog/2022/11/10/saffron-should-we-grow-the-most-expensive-spice-in-the-world-using-cea; Frontiers Plant Science 2025 https://pmc.ncbi.nlm.nih.gov/articles/PMC12235264/"
Greenhouse Tomato (cluster/vine),Multi-span glasshouse,50-60 (benchmark); 100 (record),9-11 months per crop,3.0-5.0,5.8-6.3,18-25+ (solar+LED),"$3.30-$5.50/kg (cluster); $5.50-$9.90/kg (cherry)",20-35%,5-10%,"OSU Kroggel https://mastergardener.osu.edu/sites/mgv/files/imce/Hydroponics%20and%20CEA_Kroggel.pdf; OSU Bumblebee Pollination https://ohioline.osu.edu/factsheet/ent-0092"
